grid_id,lat,lon,google_maps_link,forest_pct,ndvi,ndmi,health_class,moisture_class_calibrated,ndvi_trend_class,ndmi_trend_class,hansen_loss_pct,fire_count,fire_detected,repeated_fire_count,final_priority,ecological_watch_level,field_verification_required,carbon_engine_version,carbon_engine_run_time,carbon_opportunity_score,carbon_opportunity_class,carbon_zone_class,carbon_reason,carbon_recommendation,field_verification_required,carbon_zone_layman_note,carbon_field_verification_status,carbon_hard_block,carbon_hard_block_reason,carbon_priority_rank,carbon_opportunity_rank,carbon_stock_ton,carbon_stock_co2e_ton,carbon_change_co2e_ton,forest_area_for_carbon_ha,carbon_claim_status
GD-22-37,24.70212004367133,87.47128436564255,"https://www.google.com/maps?q=24.70212004367133,87.47128436564255",85.21724742829268,0.463520726216454,0.1404057779355655,MODERATE,GOOD_MOISTURE,DECLINING,STABLE,5.59,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,47.95,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 48.0/100 because of high forest cover, strong vegetation health, moderate moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2047.95,2047.95,3311.278,12141.351,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-17-35,24.65720448492178,87.45148253282122,"https://www.google.com/maps?q=24.65720448492178,87.45148253282122",87.84948968155526,0.4102658577169537,0.1905704565088642,MODERATE,GOOD_MOISTURE,DECLINING,STABLE,10.46,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,47.6,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 47.6/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend, historical forest-loss evidence.",Monitor in the next FRIS cycles before making any intervention decision.,YES,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2047.6,2047.6,2985.925,10948.391,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-19-35,24.675170708421724,87.45148253282053,"https://www.google.com/maps?q=24.675170708421724,87.45148253282053",90.8577851198268,0.4407495611878912,0.1925325223616613,MODERATE,GOOD_MOISTURE,DECLINING,STABLE,16.08,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,47.6,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 47.6/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend, historical forest-loss evidence.",Monitor in the next FRIS cycles before making any intervention decision.,YES,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2047.6,2047.6,3277.4,12017.133,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-40-39,24.86381605516797,87.49108619845893,"https://www.google.com/maps?q=24.86381605516797,87.49108619845893",94.10040498160832,0.2962499183616691,0.184842365031822,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,0.98,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,47.4,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 47.4/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2047.4,2047.4,2962.914,10864.017,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-21-37,24.693136931921394,87.4712843656429,"https://www.google.com/maps?q=24.693136931921394,87.4712843656429",89.7222877503247,0.418294915739442,0.1757352879084629,MODERATE,GOOD_MOISTURE,DECLINING,STABLE,5.84,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,46.95,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 47.0/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2046.95,2046.95,3411.632,12509.317,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-25-41,24.729069378920546,87.51088803128746,"https://www.google.com/maps?q=24.729069378920542,87.51088803128746",92.82002946807668,0.3972515684976449,0.1814534410780997,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,6.67,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,46.95,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 47.0/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2046.95,2046.95,7123.466,26119.377,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-15-31,24.63923826142223,87.41187886717563,"https://www.google.com/maps?q=24.63923826142223,87.41187886717563",91.64149706165834,0.351846610006298,0.1609858646889733,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,7.36,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,46.95,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 47.0/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2046.95,2046.95,3649.414,13381.186,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-10-33,24.594322702671807,87.43168070000037,"https://www.google.com/maps?q=24.594322702671807,87.43168070000037",95.55203542146788,0.3562972858628683,0.1620874086553463,STRESSED,MODERATE_DRYNESS,DECLINING,STABLE,6.96,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,46.95,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 47.0/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2046.95,2046.95,3159.148,11583.543,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-18-37,24.66618759667152,87.47128436564397,"https://www.google.com/maps?q=24.66618759667152,87.47128436564397",93.29082519420238,0.3460559737773918,0.1729064451210785,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,0.83,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.9,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.9/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.9,2045.9,3212.841,11780.416,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-11-34,24.60330581442176,87.44158161641165,"https://www.google.com/maps?q=24.60330581442176,87.44158161641165",93.40384273260985,0.3163244093523348,0.1717648879460184,STRESSED,MODERATE_DRYNESS,DECLINING,STABLE,2.71,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.9,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.9/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.9,2045.9,3291.462,12068.695,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-14-37,24.630255149671516,87.47128436564539,"https://www.google.com/maps?q=24.630255149671513,87.47128436564539",96.8505592779076,0.2817667053661123,0.1780015604236006,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,2.07,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.9,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.9/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.9,2045.9,4034.213,14792.114,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-17-38,24.65720448492141,87.48118528205588,"https://www.google.com/maps?q=24.65720448492141,87.48118528205588",86.59045478772791,0.2608970400776568,0.1717023039136708,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,4.5,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.9,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.9/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.9,2045.9,4763.54,17466.313,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-15-37,24.63923826142153,87.47128436564503,"https://www.google.com/maps?q=24.639238261421532,87.47128436564503",93.9825282795589,0.2514629836679563,0.1588375805920407,STRESSED,NORMAL_MOISTURE,DECLINING,STABLE,1.42,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.9,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.9/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.9,2045.9,3558.009,13046.032,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-28-39,24.75601871417045,87.49108619846336,"https://www.google.com/maps?q=24.75601871417045,87.49108619846336",94.54527470032896,0.3365797862716715,0.1788083238569221,STRESSED,NORMAL_MOISTURE,DECLINING,STABLE,0.61,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.9,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.9/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.9,2045.9,4228.53,15504.609,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-24-39,24.72008626717091,87.49108619846484,"https://www.google.com/maps?q=24.72008626717091,87.49108619846484",86.84814090019584,0.3490100314728909,0.1673161288672209,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,0.31,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.9,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.9/100 because of high forest cover, moderate vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.9,2045.9,3152.756,11560.105,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-44-37,24.899748502167032,87.47128436563474,"https://www.google.com/maps?q=24.899748502167032,87.47128436563474",99.11168799561928,0.5514776738921141,0.2090685974434425,MODERATE,GOOD_MOISTURE,DECLINING,STABLE,8.68,0,False,0,LOW,HIGH_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,45.5,CARBON_WATCH_ZONE,CARBON_WATCH_ZONE,"CARBON_WATCH_ZONE: score 45.5/100 because of high forest cover, strong vegetation health, good moisture condition, declining historical trend.",Monitor in the next FRIS cycles before making any intervention decision.,NO,Carbon condition is neither clearly good nor clearly bad. Keep this grid under watch and compare future runs.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,2045.5,2045.5,3450.623,12652.285,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-11-37,24.60330581442139,87.47128436564644,"https://www.google.com/maps?q=24.60330581442139,87.47128436564644",92.93516916391,0.1988155454050714,0.156886176505769,CRITICAL,GOOD_MOISTURE,DECLINING,STABLE,0.39,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,43.4,CARBON_RISK_ZONE,CARBON_RISK_ZONE,"CARBON_RISK_ZONE: score 43.4/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Investigate stress drivers and consider protection/restoration intervention.,YES,"Forest/carbon condition is weak. Prioritize protection, moisture monitoring, and field verification.",FIELD_VERIFICATION_REQUIRED,NO,No hard block found for planning-level screening.,1043.4,1043.4,3152.756,11560.105,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-10-36,24.59432270267146,87.46138344923519,"https://www.google.com/maps?q=24.59432270267146,87.46138344923519",94.39377334993776,0.3357172736212077,0.1425265274399655,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,0.65,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,41.9,CARBON_RISK_ZONE,CARBON_RISK_ZONE,"CARBON_RISK_ZONE: score 41.9/100 because of high forest cover, moderate vegetation health, moderate moisture condition, declining historical trend.",Investigate stress drivers and consider protection/restoration intervention.,YES,"Forest/carbon condition is weak. Prioritize protection, moisture monitoring, and field verification.",FIELD_VERIFICATION_REQUIRED,NO,No hard block found for planning-level screening.,1041.9,1041.9,3049.206,11180.421,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-29-42,24.7650018259199,87.52078894769738,"https://www.google.com/maps?q=24.7650018259199,87.52078894769738",87.89734491988789,0.3436361689850045,0.1467017632860084,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,0.48,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,41.9,CARBON_RISK_ZONE,CARBON_RISK_ZONE,"CARBON_RISK_ZONE: score 41.9/100 because of high forest cover, moderate vegetation health, moderate moisture condition, declining historical trend.",Investigate stress drivers and consider protection/restoration intervention.,YES,"Forest/carbon condition is weak. Prioritize protection, moisture monitoring, and field verification.",FIELD_VERIFICATION_REQUIRED,NO,No hard block found for planning-level screening.,1041.9,1041.9,2799.278,10264.021,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-13-37,24.62127203792149,87.47128436564573,"https://www.google.com/maps?q=24.62127203792149,87.47128436564573",94.74343418529104,0.2297076943242661,0.1698218699464595,STRESSED,NORMAL_MOISTURE,DECLINING,STABLE,4.81,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,40.9,CARBON_RISK_ZONE,CARBON_RISK_ZONE,"CARBON_RISK_ZONE: score 40.9/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Investigate stress drivers and consider protection/restoration intervention.,YES,"Forest/carbon condition is weak. Prioritize protection, moisture monitoring, and field verification.",FIELD_VERIFICATION_REQUIRED,NO,No hard block found for planning-level screening.,1040.9,1040.9,3884.64,14243.68,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-13-36,24.621272037921617,87.46138344923415,"https://www.google.com/maps?q=24.621272037921617,87.46138344923415",96.70280754528468,0.1746388738656917,0.1655570233933361,CRITICAL,NORMAL_MOISTURE,DECLINING,STABLE,3.29,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,40.9,CARBON_RISK_ZONE,CARBON_RISK_ZONE,"CARBON_RISK_ZONE: score 40.9/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Investigate stress drivers and consider protection/restoration intervention.,YES,"Forest/carbon condition is weak. Prioritize protection, moisture monitoring, and field verification.",FIELD_VERIFICATION_REQUIRED,NO,No hard block found for planning-level screening.,1040.9,1040.9,3387.982,12422.599,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-25-40,24.72906937892068,87.50098711487597,"https://www.google.com/maps?q=24.729069378920677,87.50098711487597",88.30625533731855,0.1734501683835295,0.1506670014407548,CRITICAL,GOOD_MOISTURE,DECLINING,STABLE,0.73,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,40.9,CARBON_RISK_ZONE,CARBON_RISK_ZONE,"CARBON_RISK_ZONE: score 40.9/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Investigate stress drivers and consider protection/restoration intervention.,YES,"Forest/carbon condition is weak. Prioritize protection, moisture monitoring, and field verification.",FIELD_VERIFICATION_REQUIRED,NO,No hard block found for planning-level screening.,1040.9,1040.9,6568.002,24082.673,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-10-37,24.594322702671327,87.4712843656468,"https://www.google.com/maps?q=24.594322702671327,87.4712843656468",90.22497776196404,0.2021593741569809,0.1683410559242983,STRESSED,GOOD_MOISTURE,DECLINING,STABLE,0.8,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,40.9,CARBON_RISK_ZONE,CARBON_RISK_ZONE,"CARBON_RISK_ZONE: score 40.9/100 because of high forest cover, weak vegetation health, good moisture condition, declining historical trend.",Investigate stress drivers and consider protection/restoration intervention.,YES,"Forest/carbon condition is weak. Prioritize protection, moisture monitoring, and field verification.",FIELD_VERIFICATION_REQUIRED,NO,No hard block found for planning-level screening.,1040.9,1040.9,3081.166,11297.607,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
